! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/20/2025 4:25:44 PM
! Stimulus(Hz)     S21(dB)          
7.95000000E+07, -9.57707823E-01
7.95001000E+07, -9.58207338E-01
7.95002000E+07, -9.57739975E-01
7.95003000E+07, -9.57718408E-01
7.95004000E+07, -9.56975331E-01
7.95005000E+07, -9.56674922E-01
7.95006000E+07, -9.57385061E-01
7.95007000E+07, -9.58183444E-01
7.95008000E+07, -9.56922212E-01
7.95009000E+07, -9.57187425E-01
7.95010000E+07, -9.57911227E-01
7.95011000E+07, -9.57882296E-01
7.95012000E+07, -9.58112217E-01
7.95013000E+07, -9.56473916E-01
7.95014000E+07, -9.57583558E-01
7.95015000E+07, -9.57051202E-01
7.95016000E+07, -9.57688088E-01
7.95017000E+07, -9.57302274E-01
7.95018000E+07, -9.56520577E-01
7.95019000E+07, -9.57918357E-01
7.95020000E+07, -9.57641563E-01
7.95021000E+07, -9.57297998E-01
7.95022000E+07, -9.59427092E-01
7.95023000E+07, -9.56683143E-01
7.95024000E+07, -9.58589193E-01
7.95025000E+07, -9.57235500E-01
7.95026000E+07, -9.57468424E-01
7.95027000E+07, -9.57782390E-01
7.95028000E+07, -9.58112052E-01
7.95029000E+07, -9.57505706E-01
7.95030000E+07, -9.58098784E-01
7.95031000E+07, -9.57169995E-01
7.95032000E+07, -9.57634032E-01
7.95033000E+07, -9.57168935E-01
7.95034000E+07, -9.57010677E-01
7.95035000E+07, -9.56705164E-01
7.95036000E+07, -9.57908716E-01
7.95037000E+07, -9.57339328E-01
7.95038000E+07, -9.56641787E-01
7.95039000E+07, -9.57620608E-01
7.95040000E+07, -9.57586155E-01
7.95041000E+07, -9.57569596E-01
7.95042000E+07, -9.58120176E-01
7.95043000E+07, -9.57806802E-01
7.95044000E+07, -9.57207230E-01
7.95045000E+07, -9.56268299E-01
7.95046000E+07, -9.57229308E-01
7.95047000E+07, -9.57379773E-01
7.95048000E+07, -9.58307250E-01
7.95049000E+07, -9.57543949E-01
7.95050000E+07, -9.57601489E-01
7.95051000E+07, -9.56933323E-01
7.95052000E+07, -9.57070275E-01
7.95053000E+07, -9.56823678E-01
7.95054000E+07, -9.58541742E-01
7.95055000E+07, -9.57066861E-01
7.95056000E+07, -9.57795054E-01
7.95057000E+07, -9.57793361E-01
7.95058000E+07, -9.57660892E-01
7.95059000E+07, -9.57629338E-01
7.95060000E+07, -9.59120402E-01
7.95061000E+07, -9.56569571E-01
7.95062000E+07, -9.57347169E-01
7.95063000E+07, -9.58518101E-01
7.95064000E+07, -9.58511297E-01
7.95065000E+07, -9.56977209E-01
7.95066000E+07, -9.56733523E-01
7.95067000E+07, -9.56801866E-01
7.95068000E+07, -9.57353987E-01
7.95069000E+07, -9.58339749E-01
7.95070000E+07, -9.58642294E-01
7.95071000E+07, -9.57799163E-01
7.95072000E+07, -9.57701161E-01
7.95073000E+07, -9.57715879E-01
7.95074000E+07, -9.57358735E-01
7.95075000E+07, -9.56032716E-01
7.95076000E+07, -9.56810291E-01
7.95077000E+07, -9.56661717E-01
7.95078000E+07, -9.57773791E-01
7.95079000E+07, -9.58395706E-01
7.95080000E+07, -9.57151668E-01
7.95081000E+07, -9.57647638E-01
7.95082000E+07, -9.57027362E-01
7.95083000E+07, -9.57986788E-01
7.95084000E+07, -9.57171763E-01
7.95085000E+07, -9.57516225E-01
7.95086000E+07, -9.58296301E-01
7.95087000E+07, -9.57271753E-01
7.95088000E+07, -9.57961345E-01
7.95089000E+07, -9.58553499E-01
7.95090000E+07, -9.58170311E-01
7.95091000E+07, -9.57096681E-01
7.95092000E+07, -9.56951194E-01
7.95093000E+07, -9.56464729E-01
7.95094000E+07, -9.57097834E-01
7.95095000E+07, -9.56517642E-01
7.95096000E+07, -9.56174044E-01
7.95097000E+07, -9.57554711E-01
7.95098000E+07, -9.57558511E-01
