! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/20/2025 5:58:44 PM
! Stimulus(Hz)     S21(dB)          
3.00000000E+07, -7.42837209E-01
3.00270027E+07, -7.42488748E-01
3.00540054E+07, -7.42619548E-01
3.00810081E+07, -7.42811144E-01
3.01080108E+07, -7.42945759E-01
3.01350135E+07, -7.43036738E-01
3.01620162E+07, -7.43189364E-01
3.01890189E+07, -7.43393594E-01
3.02160216E+07, -7.43439496E-01
3.02430243E+07, -7.43546724E-01
3.02700270E+07, -7.43770436E-01
3.02970297E+07, -7.43918518E-01
3.03240324E+07, -7.44162181E-01
3.03510351E+07, -7.44327991E-01
3.03780378E+07, -7.44351745E-01
3.04050405E+07, -7.44463732E-01
3.04320432E+07, -7.44501880E-01
3.04590459E+07, -7.44445811E-01
3.04860486E+07, -7.44831712E-01
3.05130513E+07, -7.45017798E-01
3.05400540E+07, -7.44981626E-01
3.05670567E+07, -7.44937121E-01
3.05940594E+07, -7.45207831E-01
3.06210621E+07, -7.45307758E-01
3.06480648E+07, -7.45495386E-01
3.06750675E+07, -7.45540537E-01
3.07020702E+07, -7.45701319E-01
3.07290729E+07, -7.45853974E-01
3.07560756E+07, -7.46030143E-01
3.07830783E+07, -7.46105156E-01
3.08100810E+07, -7.46209935E-01
3.08370837E+07, -7.46373036E-01
3.08640864E+07, -7.46579581E-01
3.08910891E+07, -7.46790302E-01
3.09180918E+07, -7.46759673E-01
3.09450945E+07, -7.46837895E-01
3.09720972E+07, -7.47005815E-01
3.09990999E+07, -7.47159508E-01
3.10261026E+07, -7.47467617E-01
3.10531053E+07, -7.47613113E-01
3.10801080E+07, -7.47697390E-01
3.11071107E+07, -7.47804070E-01
3.11341134E+07, -7.47912339E-01
3.11611161E+07, -7.48015721E-01
3.11881188E+07, -7.48188459E-01
3.12151215E+07, -7.48255886E-01
3.12421242E+07, -7.48214689E-01
3.12691269E+07, -7.48375476E-01
3.12961296E+07, -7.48585077E-01
3.13231323E+07, -7.48612962E-01
3.13501350E+07, -7.48733907E-01
3.13771377E+07, -7.48891287E-01
3.14041404E+07, -7.49030466E-01
3.14311431E+07, -7.49174020E-01
3.14581458E+07, -7.49332148E-01
3.14851485E+07, -7.49456085E-01
3.15121512E+07, -7.49636318E-01
3.15391539E+07, -7.49755831E-01
3.15661566E+07, -7.49843761E-01
3.15931593E+07, -7.49920403E-01
3.16201620E+07, -7.50161812E-01
3.16471647E+07, -7.50298134E-01
3.16741674E+07, -7.50452369E-01
3.17011701E+07, -7.50365105E-01
3.17281728E+07, -7.50573703E-01
3.17551755E+07, -7.50624275E-01
3.17821782E+07, -7.50666529E-01
3.18091809E+07, -7.50801324E-01
3.18361836E+07, -7.50971813E-01
3.18631863E+07, -7.51171068E-01
3.18901890E+07, -7.51192946E-01
3.19171917E+07, -7.51228920E-01
3.19441944E+07, -7.51411098E-01
3.19711971E+07, -7.51495259E-01
3.19981998E+07, -7.51734981E-01
3.20252025E+07, -7.51883669E-01
3.20522052E+07, -7.51946926E-01
3.20792079E+07, -7.52196089E-01
3.21062106E+07, -7.52243805E-01
3.21332133E+07, -7.52230816E-01
3.21602160E+07, -7.52464254E-01
3.21872187E+07, -7.52550273E-01
3.22142214E+07, -7.52601600E-01
3.22412241E+07, -7.52732856E-01
3.22682268E+07, -7.52781167E-01
3.22952295E+07, -7.52909705E-01
3.23222322E+07, -7.52938583E-01
3.23492349E+07, -7.53182444E-01
3.23762376E+07, -7.53198125E-01
3.24032403E+07, -7.53280103E-01
3.24302430E+07, -7.53341680E-01
3.24572457E+07, -7.53436114E-01
3.24842484E+07, -7.53632000E-01
3.25112511E+07, -7.53814574E-01
3.25382538E+07, -7.53951623E-01
3.25652565E+07, -7.53953326E-01
3.25922592E+07, -7.53926609E-01
3.26192619E+07, -7.54120258E-01
3.26462646E+07, -7.54253935E-01
3.26732673E+07, -7.54392039E-01
3.27002700E+07, -7.54520103E-01
3.27272727E+07, -7.54712022E-01
3.27542754E+07, -7.54768690E-01
3.27812781E+07, -7.54890701E-01
3.28082808E+07, -7.55033803E-01
3.28352835E+07, -7.55116319E-01
3.28622862E+07, -7.55097968E-01
3.28892889E+07, -7.55224116E-01
3.29162916E+07, -7.55337367E-01
3.29432943E+07, -7.55322970E-01
3.29702970E+07, -7.55378115E-01
3.29972997E+07, -7.55382744E-01
3.30243024E+07, -7.55630531E-01
3.30513051E+07, -7.55706157E-01
3.30783078E+07, -7.55904236E-01
3.31053105E+07, -7.56049674E-01
3.31323132E+07, -7.56317928E-01
3.31593159E+07, -7.56426183E-01
3.31863186E+07, -7.56563285E-01
3.32133213E+07, -7.56657330E-01
3.32403240E+07, -7.56877814E-01
3.32673267E+07, -7.56890756E-01
3.32943294E+07, -7.57225865E-01
3.33213321E+07, -7.57231781E-01
3.33483348E+07, -7.57367750E-01
3.33753375E+07, -7.57462873E-01
3.34023402E+07, -7.57562986E-01
3.34293429E+07, -7.57741785E-01
3.34563456E+07, -7.57777257E-01
3.34833483E+07, -7.57863197E-01
3.35103510E+07, -7.58117349E-01
3.35373537E+07, -7.58098792E-01
3.35643564E+07, -7.58294840E-01
3.35913591E+07, -7.58366871E-01
3.36183618E+07, -7.58546855E-01
3.36453645E+07, -7.58616265E-01
3.36723672E+07, -7.58706588E-01
3.36993699E+07, -7.58955410E-01
3.37263726E+07, -7.59073247E-01
3.37533753E+07, -7.59168935E-01
3.37803780E+07, -7.59257892E-01
3.38073807E+07, -7.59335000E-01
3.38343834E+07, -7.59573377E-01
3.38613861E+07, -7.59816197E-01
3.38883888E+07, -7.59820730E-01
3.39153915E+07, -7.59908701E-01
3.39423942E+07, -7.60102402E-01
3.39693969E+07, -7.60175743E-01
3.39963996E+07, -7.60297017E-01
3.40234023E+07, -7.60357986E-01
3.40504050E+07, -7.60612536E-01
3.40774077E+07, -7.60657992E-01
3.41044104E+07, -7.60934027E-01
3.41314131E+07, -7.60917711E-01
3.41584158E+07, -7.61000797E-01
3.41854185E+07, -7.61212512E-01
3.42124212E+07, -7.61228790E-01
3.42394239E+07, -7.61391650E-01
3.42664266E+07, -7.61476361E-01
3.42934293E+07, -7.61627401E-01
3.43204320E+07, -7.61680015E-01
3.43474347E+07, -7.61707797E-01
3.43744374E+07, -7.61802597E-01
3.44014401E+07, -7.61934291E-01
3.44284428E+07, -7.62107215E-01
3.44554455E+07, -7.62088963E-01
3.44824482E+07, -7.62268722E-01
3.45094509E+07, -7.62390561E-01
3.45364536E+07, -7.62454530E-01
3.45634563E+07, -7.62591202E-01
3.45904590E+07, -7.62725689E-01
3.46174617E+07, -7.62740973E-01
3.46444644E+07, -7.62850870E-01
3.46714671E+07, -7.63054001E-01
3.46984698E+07, -7.63130769E-01
3.47254725E+07, -7.63159264E-01
3.47524752E+07, -7.63223699E-01
3.47794779E+07, -7.63314131E-01
3.48064806E+07, -7.63516426E-01
3.48334833E+07, -7.63489768E-01
3.48604860E+07, -7.63595561E-01
3.48874887E+07, -7.63688378E-01
3.49144914E+07, -7.63753512E-01
3.49414941E+07, -7.63927636E-01
3.49684968E+07, -7.63721588E-01
3.49954995E+07, -7.63845151E-01
3.50225023E+07, -7.64146322E-01
3.50495050E+07, -7.64302687E-01
3.50765077E+07, -7.64339014E-01
3.51035104E+07, -7.64465865E-01
3.51305131E+07, -7.64644988E-01
3.51575158E+07, -7.64764282E-01
3.51845185E+07, -7.64897856E-01
3.52115212E+07, -7.65022414E-01
3.52385239E+07, -7.65123705E-01
3.52655266E+07, -7.65196149E-01
3.52925293E+07, -7.65297470E-01
3.53195320E+07, -7.65648683E-01
3.53465347E+07, -7.65792921E-01
3.53735374E+07, -7.65923378E-01
3.54005401E+07, -7.66167776E-01
3.54275428E+07, -7.66204835E-01
3.54545455E+07, -7.66283098E-01
3.54815482E+07, -7.66447634E-01
3.55085509E+07, -7.66598607E-01
3.55355536E+07, -7.66851217E-01
3.55625563E+07, -7.66680600E-01
3.55895590E+07, -7.66779034E-01
3.56165617E+07, -7.66971847E-01
3.56435644E+07, -7.67116070E-01
3.56705671E+07, -7.67293153E-01
3.56975698E+07, -7.67421443E-01
3.57245725E+07, -7.67587459E-01
3.57515752E+07, -7.67678235E-01
3.57785779E+07, -7.67716489E-01
3.58055806E+07, -7.67871839E-01
3.58325833E+07, -7.68009358E-01
3.58595860E+07, -7.68216776E-01
3.58865887E+07, -7.68298532E-01
3.59135914E+07, -7.68450546E-01
3.59405941E+07, -7.68551239E-01
3.59675968E+07, -7.68548746E-01
3.59945995E+07, -7.68757070E-01
3.60216022E+07, -7.68868052E-01
3.60486049E+07, -7.69101110E-01
3.60756076E+07, -7.69334351E-01
3.61026103E+07, -7.69396091E-01
3.61296130E+07, -7.69474991E-01
3.61566157E+07, -7.69684748E-01
3.61836184E+07, -7.69772186E-01
3.62106211E+07, -7.69890458E-01
3.62376238E+07, -7.70056377E-01
3.62646265E+07, -7.70063515E-01
3.62916292E+07, -7.70218593E-01
3.63186319E+07, -7.70365567E-01
3.63456346E+07, -7.70444376E-01
3.63726373E+07, -7.70587599E-01
3.63996400E+07, -7.70729506E-01
3.64266427E+07, -7.70822803E-01
3.64536454E+07, -7.70918346E-01
3.64806481E+07, -7.71068664E-01
3.65076508E+07, -7.71307398E-01
3.65346535E+07, -7.71283302E-01
3.65616562E+07, -7.71525165E-01
3.65886589E+07, -7.71629480E-01
3.66156616E+07, -7.71790768E-01
3.66426643E+07, -7.71968303E-01
3.66696670E+07, -7.71978209E-01
3.66966697E+07, -7.72175674E-01
3.67236724E+07, -7.72218996E-01
3.67506751E+07, -7.72527452E-01
3.67776778E+07, -7.72667578E-01
3.68046805E+07, -7.72804711E-01
3.68316832E+07, -7.72841413E-01
3.68586859E+07, -7.72835293E-01
3.68856886E+07, -7.73001373E-01
3.69126913E+07, -7.73133440E-01
3.69396940E+07, -7.73249673E-01
3.69666967E+07, -7.73437551E-01
3.69936994E+07, -7.73495715E-01
3.70207021E+07, -7.73749554E-01
3.70477048E+07, -7.73765397E-01
3.70747075E+07, -7.73883224E-01
3.71017102E+07, -7.74052845E-01
3.71287129E+07, -7.74185528E-01
3.71557156E+07, -7.74239707E-01
3.71827183E+07, -7.74386009E-01
3.72097210E+07, -7.74431955E-01
3.72367237E+07, -7.74547364E-01
3.72637264E+07, -7.74650553E-01
3.72907291E+07, -7.74853111E-01
3.73177318E+07, -7.75071261E-01
3.73447345E+07, -7.75146654E-01
3.73717372E+07, -7.75171443E-01
3.73987399E+07, -7.75296675E-01
3.74257426E+07, -7.75461263E-01
3.74527453E+07, -7.75567017E-01
3.74797480E+07, -7.75536399E-01
3.75067507E+07, -7.75793385E-01
3.75337534E+07, -7.75956550E-01
3.75607561E+07, -7.75969266E-01
3.75877588E+07, -7.76227121E-01
3.76147615E+07, -7.76359183E-01
3.76417642E+07, -7.76352181E-01
3.76687669E+07, -7.76495286E-01
3.76957696E+07, -7.76659173E-01
3.77227723E+07, -7.76786652E-01
3.77497750E+07, -7.77028139E-01
3.77767777E+07, -7.76999914E-01
3.78037804E+07, -7.77139287E-01
3.78307831E+07, -7.77317060E-01
3.78577858E+07, -7.77463683E-01
3.78847885E+07, -7.77513633E-01
3.79117912E+07, -7.77655581E-01
3.79387939E+07, -7.77740314E-01
3.79657966E+07, -7.77926219E-01
3.79927993E+07, -7.77926382E-01
3.80198020E+07, -7.78141539E-01
3.80468047E+07, -7.78431674E-01
3.80738074E+07, -7.78407229E-01
3.81008101E+07, -7.78499570E-01
3.81278128E+07, -7.78522579E-01
3.81548155E+07, -7.78651206E-01
3.81818182E+07, -7.78830844E-01
3.82088209E+07, -7.78937059E-01
3.82358236E+07, -7.78992973E-01
3.82628263E+07, -7.79079069E-01
3.82898290E+07, -7.79341659E-01
3.83168317E+07, -7.79447343E-01
3.83438344E+07, -7.79533363E-01
3.83708371E+07, -7.79586242E-01
3.83978398E+07, -7.79734209E-01
3.84248425E+07, -7.79921013E-01
3.84518452E+07, -7.79892624E-01
3.84788479E+07, -7.79962725E-01
3.85058506E+07, -7.80157830E-01
3.85328533E+07, -7.80268766E-01
3.85598560E+07, -7.80427656E-01
3.85868587E+07, -7.80440665E-01
3.86138614E+07, -7.80700001E-01
3.86408641E+07, -7.80775900E-01
3.86678668E+07, -7.80749728E-01
3.86948695E+07, -7.80872736E-01
3.87218722E+07, -7.81142050E-01
3.87488749E+07, -7.81208368E-01
3.87758776E+07, -7.81242998E-01
3.88028803E+07, -7.81350337E-01
3.88298830E+07, -7.81530279E-01
3.88568857E+07, -7.81695145E-01
3.88838884E+07, -7.81813973E-01
3.89108911E+07, -7.81863001E-01
3.89378938E+07, -7.81905441E-01
3.89648965E+07, -7.82019743E-01
3.89918992E+07, -7.82198299E-01
3.90189019E+07, -7.82428057E-01
3.90459046E+07, -7.82362003E-01
3.90729073E+07, -7.82551281E-01
3.90999100E+07, -7.82645092E-01
3.91269127E+07, -7.82589177E-01
3.91539154E+07, -7.82842133E-01
3.91809181E+07, -7.83026785E-01
3.92079208E+07, -7.83171022E-01
3.92349235E+07, -7.83163992E-01
3.92619262E+07, -7.83412582E-01
3.92889289E+07, -7.83511400E-01
3.93159316E+07, -7.83525356E-01
3.93429343E+07, -7.83729227E-01
3.93699370E+07, -7.83835125E-01
3.93969397E+07, -7.83999949E-01
3.94239424E+07, -7.84191785E-01
3.94509451E+07, -7.84198113E-01
3.94779478E+07, -7.84372369E-01
3.95049505E+07, -7.84703807E-01
3.95319532E+07, -7.84646761E-01
3.95589559E+07, -7.84730113E-01
3.95859586E+07, -7.84792340E-01
3.96129613E+07, -7.84973796E-01
3.96399640E+07, -7.84995225E-01
3.96669667E+07, -7.85168244E-01
3.96939694E+07, -7.85178540E-01
3.97209721E+07, -7.85331211E-01
3.97479748E+07, -7.85438617E-01
3.97749775E+07, -7.85519073E-01
3.98019802E+07, -7.85684510E-01
3.98289829E+07, -7.85811212E-01
3.98559856E+07, -7.85942766E-01
3.98829883E+07, -7.86099034E-01
3.99099910E+07, -7.86198109E-01
3.99369937E+07, -7.86401580E-01
3.99639964E+07, -7.86579556E-01
3.99909991E+07, -7.86640735E-01
4.00180018E+07, -7.86580922E-01
4.00450045E+07, -7.86741018E-01
4.00720072E+07, -7.86917631E-01
4.00990099E+07, -7.86915358E-01
4.01260126E+07, -7.86909626E-01
4.01530153E+07, -7.87095383E-01
4.01800180E+07, -7.87259792E-01
4.02070207E+07, -7.87358230E-01
4.02340234E+07, -7.87410726E-01
4.02610261E+07, -7.87592387E-01
4.02880288E+07, -7.87722514E-01
4.03150315E+07, -7.87884562E-01
4.03420342E+07, -7.88108571E-01
4.03690369E+07, -7.88282440E-01
4.03960396E+07, -7.88301247E-01
4.04230423E+07, -7.88409768E-01
4.04500450E+07, -7.88507977E-01
4.04770477E+07, -7.88642976E-01
4.05040504E+07, -7.88713478E-01
4.05310531E+07, -7.88819811E-01
4.05580558E+07, -7.88999333E-01
4.05850585E+07, -7.89200419E-01
4.06120612E+07, -7.89259057E-01
4.06390639E+07, -7.89442058E-01
4.06660666E+07, -7.89526422E-01
4.06930693E+07, -7.89540628E-01
4.07200720E+07, -7.89722604E-01
4.07470747E+07, -7.89769699E-01
4.07740774E+07, -7.89964262E-01
4.08010801E+07, -7.90167733E-01
4.08280828E+07, -7.90218121E-01
4.08550855E+07, -7.90401422E-01
4.08820882E+07, -7.90498465E-01
4.09090909E+07, -7.90605284E-01
4.09360936E+07, -7.90741299E-01
4.09630963E+07, -7.90758486E-01
4.09900990E+07, -7.90961931E-01
4.10171017E+07, -7.91179184E-01
4.10441044E+07, -7.91416181E-01
4.10711071E+07, -7.91514341E-01
4.10981098E+07, -7.91551200E-01
4.11251125E+07, -7.91660347E-01
4.11521152E+07, -7.91724352E-01
4.11791179E+07, -7.91896142E-01
4.12061206E+07, -7.91833513E-01
4.12331233E+07, -7.92091089E-01
4.12601260E+07, -7.92259976E-01
4.12871287E+07, -7.92393579E-01
4.13141314E+07, -7.92325904E-01
4.13411341E+07, -7.92693812E-01
4.13681368E+07, -7.92799674E-01
