! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/20/2025 6:39:03 PM
! Stimulus(Hz)     S21(dB)          
6.00000000E+07, -8.79216121E-01
6.00010001E+07, -8.80130160E-01
6.00020002E+07, -8.80175091E-01
6.00030003E+07, -8.80169569E-01
6.00040004E+07, -8.80121169E-01
6.00050005E+07, -8.80060228E-01
6.00060006E+07, -8.80077737E-01
6.00070007E+07, -8.80114603E-01
6.00080008E+07, -8.80049909E-01
6.00090009E+07, -8.80159913E-01
6.00100010E+07, -8.80087645E-01
6.00110011E+07, -8.80110580E-01
6.00120012E+07, -8.80108643E-01
6.00130013E+07, -8.80024217E-01
6.00140014E+07, -8.80055770E-01
6.00150015E+07, -8.80014590E-01
6.00160016E+07, -8.80157038E-01
6.00170017E+07, -8.80088950E-01
6.00180018E+07, -8.79997399E-01
6.00190019E+07, -8.80088646E-01
6.00200020E+07, -8.80087814E-01
6.00210021E+07, -8.80120553E-01
6.00220022E+07, -8.80081847E-01
6.00230023E+07, -8.80195523E-01
6.00240024E+07, -8.80096609E-01
6.00250025E+07, -8.80114087E-01
6.00260026E+07, -8.80104289E-01
6.00270027E+07, -8.80092251E-01
6.00280028E+07, -8.80097835E-01
6.00290029E+07, -8.80157234E-01
6.00300030E+07, -8.80234673E-01
6.00310031E+07, -8.80131789E-01
6.00320032E+07, -8.80172057E-01
6.00330033E+07, -8.80105839E-01
6.00340034E+07, -8.80089805E-01
6.00350035E+07, -8.80160616E-01
6.00360036E+07, -8.80242997E-01
6.00370037E+07, -8.80183278E-01
6.00380038E+07, -8.80091112E-01
6.00390039E+07, -8.80196289E-01
6.00400040E+07, -8.80056171E-01
6.00410041E+07, -8.80147559E-01
6.00420042E+07, -8.80211761E-01
6.00430043E+07, -8.80132648E-01
6.00440044E+07, -8.80090202E-01
6.00450045E+07, -8.80220566E-01
6.00460046E+07, -8.80206129E-01
6.00470047E+07, -8.80292202E-01
6.00480048E+07, -8.80387166E-01
6.00490049E+07, -8.80228077E-01
6.00500050E+07, -8.80302904E-01
6.00510051E+07, -8.80395972E-01
6.00520052E+07, -8.80494917E-01
6.00530053E+07, -8.80352089E-01
6.00540054E+07, -8.80442661E-01
6.00550055E+07, -8.80417565E-01
6.00560056E+07, -8.80422214E-01
6.00570057E+07, -8.80296053E-01
6.00580058E+07, -8.80275810E-01
6.00590059E+07, -8.80390111E-01
6.00600060E+07, -8.80362154E-01
