! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/23/2025 3:56:50 PM
! Stimulus(Hz)     S21(dB)          
3.00000000E+07, -3.68749964E+01
3.00168750E+07, -3.68691028E+01
3.00337500E+07, -3.68638385E+01
3.00506250E+07, -3.68597789E+01
3.00675000E+07, -3.68561113E+01
3.00843750E+07, -3.68500849E+01
3.01012500E+07, -3.68463886E+01
3.01181250E+07, -3.68384302E+01
3.01350000E+07, -3.68348097E+01
3.01518750E+07, -3.68309372E+01
3.01687500E+07, -3.68252208E+01
3.01856250E+07, -3.68190337E+01
3.02025000E+07, -3.68150807E+01
3.02193750E+07, -3.68103648E+01
3.02362500E+07, -3.68037623E+01
3.02531250E+07, -3.67981895E+01
3.02700000E+07, -3.67919026E+01
3.02868750E+07, -3.67890149E+01
3.03037500E+07, -3.67829775E+01
3.03206250E+07, -3.67778942E+01
3.03375000E+07, -3.67731797E+01
3.03543750E+07, -3.67673138E+01
3.03712500E+07, -3.67621338E+01
3.03881250E+07, -3.67579048E+01
3.04050000E+07, -3.67533850E+01
3.04218750E+07, -3.67488223E+01
3.04387500E+07, -3.67421212E+01
3.04556250E+07, -3.67386996E+01
3.04725000E+07, -3.67330572E+01
3.04893750E+07, -3.67271696E+01
3.05062500E+07, -3.67224743E+01
3.05231250E+07, -3.67177028E+01
3.05400000E+07, -3.67151899E+01
3.05568750E+07, -3.67062232E+01
3.05737500E+07, -3.67031601E+01
3.05906250E+07, -3.66993081E+01
3.06075000E+07, -3.66914460E+01
3.06243750E+07, -3.66858068E+01
3.06412500E+07, -3.66806969E+01
3.06581250E+07, -3.66790636E+01
3.06750000E+07, -3.66727453E+01
3.06918750E+07, -3.66658618E+01
3.07087500E+07, -3.66628624E+01
3.07256250E+07, -3.66552112E+01
3.07425000E+07, -3.66522857E+01
3.07593750E+07, -3.66470304E+01
3.07762500E+07, -3.66413801E+01
3.07931250E+07, -3.66359363E+01
3.08100000E+07, -3.66296168E+01
3.08268750E+07, -3.66265174E+01
3.08437500E+07, -3.66218442E+01
3.08606250E+07, -3.66167032E+01
3.08775000E+07, -3.66107350E+01
3.08943750E+07, -3.66070565E+01
3.09112500E+07, -3.66052717E+01
3.09281250E+07, -3.65954539E+01
3.09450000E+07, -3.65910727E+01
3.09618750E+07, -3.65864413E+01
3.09787500E+07, -3.65790935E+01
3.09956250E+07, -3.65791553E+01
3.10125000E+07, -3.65718056E+01
3.10293750E+07, -3.65685559E+01
3.10462500E+07, -3.65643782E+01
3.10631250E+07, -3.65570740E+01
3.10800000E+07, -3.65514247E+01
3.10968750E+07, -3.65445819E+01
3.11137500E+07, -3.65424112E+01
3.11306250E+07, -3.65384159E+01
3.11475000E+07, -3.65301642E+01
3.11643750E+07, -3.65290893E+01
3.11812500E+07, -3.65178824E+01
3.11981250E+07, -3.65157418E+01
3.12150000E+07, -3.65114738E+01
3.12318750E+07, -3.65045745E+01
3.12487500E+07, -3.65014151E+01
3.12656250E+07, -3.64976768E+01
3.12825000E+07, -3.64926378E+01
3.12993750E+07, -3.64856467E+01
3.13162500E+07, -3.64817090E+01
3.13331250E+07, -3.64750330E+01
3.13500000E+07, -3.64699602E+01
3.13668750E+07, -3.64671070E+01
3.13837500E+07, -3.64609881E+01
3.14006250E+07, -3.64561082E+01
3.14175000E+07, -3.64518833E+01
3.14343750E+07, -3.64473498E+01
3.14512500E+07, -3.64396534E+01
3.14681250E+07, -3.64353566E+01
3.14850000E+07, -3.64333176E+01
3.15018750E+07, -3.64238189E+01
