! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/23/2025 6:18:37 PM
! Stimulus(Hz)     S21(dB)          
5.00000000E+07, -8.37116249E-01
5.00018750E+07, -8.37140745E-01
5.00037500E+07, -8.36231724E-01
5.00056250E+07, -8.37390096E-01
5.00075000E+07, -8.36589620E-01
5.00093750E+07, -8.37196900E-01
5.00112500E+07, -8.36783391E-01
5.00131250E+07, -8.36836844E-01
5.00150000E+07, -8.37305565E-01
5.00168750E+07, -8.37106086E-01
5.00187500E+07, -8.37164195E-01
5.00206250E+07, -8.37261204E-01
5.00225000E+07, -8.37376851E-01
5.00243750E+07, -8.37587788E-01
5.00262500E+07, -8.36652505E-01
5.00281250E+07, -8.36626389E-01
5.00300000E+07, -8.37090124E-01
5.00318750E+07, -8.37467683E-01
5.00337500E+07, -8.36946819E-01
5.00356250E+07, -8.36794990E-01
5.00375000E+07, -8.37111193E-01
5.00393750E+07, -8.37387144E-01
5.00412500E+07, -8.36727430E-01
5.00431250E+07, -8.36937672E-01
5.00450000E+07, -8.36555905E-01
5.00468750E+07, -8.37172470E-01
5.00487500E+07, -8.36653185E-01
5.00506250E+07, -8.37536162E-01
5.00525000E+07, -8.37393701E-01
5.00543750E+07, -8.37328133E-01
5.00562500E+07, -8.37311236E-01
5.00581250E+07, -8.37383186E-01
5.00600000E+07, -8.37258738E-01
5.00618750E+07, -8.36981424E-01
5.00637500E+07, -8.37817584E-01
5.00656250E+07, -8.37506722E-01
5.00675000E+07, -8.37235090E-01
5.00693750E+07, -8.37432740E-01
5.00712500E+07, -8.37476103E-01
5.00731250E+07, -8.37837503E-01
5.00750000E+07, -8.37093710E-01
5.00768750E+07, -8.37697118E-01
5.00787500E+07, -8.37511923E-01
5.00806250E+07, -8.36766753E-01
5.00825000E+07, -8.37680507E-01
5.00843750E+07, -8.37270706E-01
5.00862500E+07, -8.37636472E-01
5.00881250E+07, -8.37696038E-01
5.00900000E+07, -8.37944134E-01
5.00918750E+07, -8.37768382E-01
5.00937500E+07, -8.37900788E-01
5.00956250E+07, -8.37349999E-01
5.00975000E+07, -8.37631351E-01
5.00993750E+07, -8.37138555E-01
5.01012500E+07, -8.37602457E-01
5.01031250E+07, -8.37464696E-01
5.01050000E+07, -8.37274481E-01
5.01068750E+07, -8.37850833E-01
5.01087500E+07, -8.37863280E-01
5.01106250E+07, -8.37441196E-01
5.01125000E+07, -8.38313384E-01
5.01143750E+07, -8.37869227E-01
5.01162500E+07, -8.38151612E-01
5.01181250E+07, -8.37726740E-01
5.01200000E+07, -8.37511127E-01
5.01218750E+07, -8.37450626E-01
5.01237500E+07, -8.37795615E-01
5.01256250E+07, -8.37892219E-01
5.01275000E+07, -8.37895735E-01
5.01293750E+07, -8.37289816E-01
5.01312500E+07, -8.37995343E-01
5.01331250E+07, -8.37593539E-01
5.01350000E+07, -8.37808158E-01
5.01368750E+07, -8.37629466E-01
5.01387500E+07, -8.37606190E-01
5.01406250E+07, -8.37379172E-01
5.01425000E+07, -8.38048623E-01
5.01443750E+07, -8.37358904E-01
5.01462500E+07, -8.37447551E-01
5.01481250E+07, -8.37196761E-01
5.01500000E+07, -8.37568656E-01
5.01518750E+07, -8.37582094E-01
5.01537500E+07, -8.37751665E-01
5.01556250E+07, -8.37707549E-01
5.01575000E+07, -8.37399642E-01
5.01593750E+07, -8.38001413E-01
5.01612500E+07, -8.37263795E-01
5.01631250E+07, -8.37629592E-01
5.01650000E+07, -8.37394462E-01
5.01668750E+07, -8.37592378E-01
5.01687500E+07, -8.37969435E-01
5.01706250E+07, -8.38300996E-01
5.01725000E+07, -8.37807269E-01
5.01743750E+07, -8.37512958E-01
5.01762500E+07, -8.37683127E-01
5.01781250E+07, -8.37729987E-01
5.01800000E+07, -8.38236374E-01
5.01818750E+07, -8.37583460E-01
5.01837500E+07, -8.37883393E-01
5.01856250E+07, -8.38028604E-01
5.01875000E+07, -8.37675002E-01
5.01893750E+07, -8.37700780E-01
5.01912500E+07, -8.38024189E-01
5.01931250E+07, -8.38005947E-01
5.01950000E+07, -8.37308134E-01
5.01968750E+07, -8.37602106E-01
5.01987500E+07, -8.37934539E-01
5.02006250E+07, -8.38251052E-01
5.02025000E+07, -8.38274670E-01
5.02043750E+07, -8.37937323E-01
5.02062500E+07, -8.38214435E-01
5.02081250E+07, -8.38028703E-01
5.02100000E+07, -8.37395231E-01
5.02118750E+07, -8.38002108E-01
5.02137500E+07, -8.37730474E-01
5.02156250E+07, -8.37744173E-01
5.02175000E+07, -8.39032996E-01
5.02193750E+07, -8.37586294E-01
5.02212500E+07, -8.37970213E-01
5.02231250E+07, -8.38309035E-01
5.02250000E+07, -8.37994787E-01
5.02268750E+07, -8.38379895E-01
5.02287500E+07, -8.38197066E-01
5.02306250E+07, -8.37666367E-01
5.02325000E+07, -8.38468122E-01
5.02343750E+07, -8.37828185E-01
5.02362500E+07, -8.38429780E-01
5.02381250E+07, -8.37645440E-01
5.02400000E+07, -8.37818344E-01
5.02418750E+07, -8.38799670E-01
5.02437500E+07, -8.38274891E-01
5.02456250E+07, -8.38584469E-01
5.02475000E+07, -8.38667556E-01
5.02493750E+07, -8.37878341E-01
5.02512500E+07, -8.38102863E-01
5.02531250E+07, -8.38586633E-01
5.02550000E+07, -8.38478660E-01
5.02568750E+07, -8.38577591E-01
5.02587500E+07, -8.37999022E-01
5.02606250E+07, -8.38172435E-01
5.02625000E+07, -8.38202262E-01
5.02643750E+07, -8.37842777E-01
5.02662500E+07, -8.38357620E-01
5.02681250E+07, -8.38496775E-01
5.02700000E+07, -8.37876117E-01
5.02718750E+07, -8.38667080E-01
5.02737500E+07, -8.38288244E-01
5.02756250E+07, -8.38791005E-01
5.02775000E+07, -8.38638211E-01
5.02793750E+07, -8.38255057E-01
5.02812500E+07, -8.39127097E-01
5.02831250E+07, -8.38478380E-01
5.02850000E+07, -8.38682742E-01
5.02868750E+07, -8.38566613E-01
5.02887500E+07, -8.38525377E-01
5.02906250E+07, -8.38217769E-01
5.02925000E+07, -8.38964352E-01
5.02943750E+07, -8.38222542E-01
5.02962500E+07, -8.39101362E-01
5.02981250E+07, -8.38777372E-01
5.03000000E+07, -8.38771626E-01
5.03018750E+07, -8.37944801E-01
5.03037500E+07, -8.38322714E-01
5.03056250E+07, -8.38626697E-01
5.03075000E+07, -8.38201032E-01
5.03093750E+07, -8.38194501E-01
5.03112500E+07, -8.39002256E-01
5.03131250E+07, -8.38314142E-01
5.03150000E+07, -8.38516846E-01
5.03168750E+07, -8.38477323E-01
5.03187500E+07, -8.38419646E-01
5.03206250E+07, -8.37806095E-01
5.03225000E+07, -8.38273418E-01
5.03243750E+07, -8.38837011E-01
5.03262500E+07, -8.38411661E-01
5.03281250E+07, -8.38567683E-01
5.03300000E+07, -8.38545870E-01
5.03318750E+07, -8.38263363E-01
5.03337500E+07, -8.38737526E-01
5.03356250E+07, -8.38154015E-01
5.03375000E+07, -8.38723503E-01
5.03393750E+07, -8.38311623E-01
5.03412500E+07, -8.38590238E-01
5.03431250E+07, -8.39076446E-01
5.03450000E+07, -8.38454047E-01
5.03468750E+07, -8.38619508E-01
5.03487500E+07, -8.39202439E-01
5.03506250E+07, -8.38534612E-01
5.03525000E+07, -8.38997757E-01
5.03543750E+07, -8.39047135E-01
5.03562500E+07, -8.38676503E-01
5.03581250E+07, -8.38606780E-01
5.03600000E+07, -8.38714853E-01
5.03618750E+07, -8.38911195E-01
5.03637500E+07, -8.39030443E-01
5.03656250E+07, -8.38578647E-01
5.03675000E+07, -8.39014070E-01
5.03693750E+07, -8.38907426E-01
5.03712500E+07, -8.38788402E-01
5.03731250E+07, -8.38645623E-01
5.03750000E+07, -8.38328942E-01
5.03768750E+07, -8.38791820E-01
5.03787500E+07, -8.38764006E-01
5.03806250E+07, -8.38219715E-01
5.03825000E+07, -8.38568168E-01
5.03843750E+07, -8.39044192E-01
5.03862500E+07, -8.38854943E-01
5.03881250E+07, -8.39010639E-01
5.03900000E+07, -8.39046314E-01
5.03918750E+07, -8.39298440E-01
5.03937500E+07, -8.38790983E-01
5.03956250E+07, -8.38962338E-01
5.03975000E+07, -8.38942585E-01
5.03993750E+07, -8.38843905E-01
5.04012500E+07, -8.39255054E-01
5.04031250E+07, -8.39382460E-01
5.04050000E+07, -8.38724005E-01
5.04068750E+07, -8.39068144E-01
5.04087500E+07, -8.38931022E-01
5.04106250E+07, -8.38981128E-01
5.04125000E+07, -8.38807040E-01
5.04143750E+07, -8.39261141E-01
5.04162500E+07, -8.39451940E-01
5.04181250E+07, -8.39037952E-01
5.04200000E+07, -8.39444232E-01
5.04218750E+07, -8.39360835E-01
