! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/24/2025 5:02:03 PM
! Stimulus(Hz)     S21()            
1.00000000E+07, -7.50997009E-01
1.00181250E+07, -7.51823555E-01
1.00362500E+07, -7.52534268E-01
1.00543750E+07, -7.53229869E-01
1.00725000E+07, -7.53895640E-01
1.00906250E+07, -7.54617478E-01
1.01087500E+07, -7.55285809E-01
1.01268750E+07, -7.55997663E-01
1.01450000E+07, -7.56670052E-01
1.01631250E+07, -7.57343532E-01
1.01812500E+07, -7.58010024E-01
1.01993750E+07, -7.58688078E-01
1.02175000E+07, -7.59357374E-01
1.02356250E+07, -7.60025295E-01
1.02537500E+07, -7.60685803E-01
1.02718750E+07, -7.61347299E-01
1.02900000E+07, -7.62002792E-01
1.03081250E+07, -7.62664413E-01
1.03262500E+07, -7.63310438E-01
1.03443750E+07, -7.63951006E-01
1.03625000E+07, -7.64602361E-01
1.03806250E+07, -7.65244398E-01
1.03987500E+07, -7.65874780E-01
1.04168750E+07, -7.66516396E-01
1.04350000E+07, -7.67154471E-01
1.04531250E+07, -7.67776878E-01
1.04712500E+07, -7.68394754E-01
1.04893750E+07, -7.69067682E-01
1.05075000E+07, -7.69634929E-01
1.05256250E+07, -7.70255575E-01
1.05437500E+07, -7.70862921E-01
1.05618750E+07, -7.71523021E-01
1.05800000E+07, -7.72123025E-01
1.05981250E+07, -7.72731721E-01
1.06162500E+07, -7.73326896E-01
1.06343750E+07, -7.73927069E-01
1.06525000E+07, -7.74509054E-01
1.06706250E+07, -7.75108002E-01
1.06887500E+07, -7.75695129E-01
1.07068750E+07, -7.76279381E-01
1.07250000E+07, -7.76865112E-01
1.07431250E+07, -7.77432784E-01
1.07612500E+07, -7.78001065E-01
1.07793750E+07, -7.78568487E-01
1.07975000E+07, -7.79137305E-01
1.08156250E+07, -7.79699479E-01
1.08337500E+07, -7.80267364E-01
1.08518750E+07, -7.80813011E-01
1.08700000E+07, -7.81374725E-01
1.08881250E+07, -7.81919941E-01
1.09062500E+07, -7.82470479E-01
1.09243750E+07, -7.83009274E-01
1.09425000E+07, -7.83553455E-01
1.09606250E+07, -7.84091040E-01
1.09787500E+07, -7.84619296E-01
1.09968750E+07, -7.85150628E-01
1.10150000E+07, -7.85680039E-01
1.10331250E+07, -7.86197065E-01
1.10512500E+07, -7.86715106E-01
1.10693750E+07, -7.87230650E-01
1.10875000E+07, -7.87740483E-01
1.11056250E+07, -7.88244856E-01
1.11237500E+07, -7.88755083E-01
1.11418750E+07, -7.89250293E-01
1.11600000E+07, -7.89757678E-01
1.11781250E+07, -7.90252485E-01
1.11962500E+07, -7.90742984E-01
1.12143750E+07, -7.91239724E-01
1.12325000E+07, -7.91724361E-01
1.12506250E+07, -7.92202359E-01
1.12687500E+07, -7.92693284E-01
1.12868750E+07, -7.93161016E-01
1.13050000E+07, -7.93635807E-01
1.13231250E+07, -7.94108129E-01
1.13412500E+07, -7.94571029E-01
1.13593750E+07, -7.95034417E-01
1.13775000E+07, -7.95491671E-01
1.13956250E+07, -7.95944168E-01
1.14137500E+07, -7.96397665E-01
1.14318750E+07, -7.96851176E-01
1.14500000E+07, -7.97295721E-01
1.14681250E+07, -7.97747229E-01
1.14862500E+07, -7.98178776E-01
1.15043750E+07, -7.98608947E-01
1.15225000E+07, -7.99032766E-01
1.15406250E+07, -7.99460365E-01
1.15587500E+07, -7.99886391E-01
1.15768750E+07, -8.00311164E-01
1.15950000E+07, -8.00726383E-01
1.16131250E+07, -8.01141582E-01
1.16312500E+07, -8.01559775E-01
1.16493750E+07, -8.01964739E-01
1.16675000E+07, -8.02366187E-01
1.16856250E+07, -8.02772277E-01
1.17037500E+07, -8.03174271E-01
1.17218750E+07, -8.03562831E-01
1.17400000E+07, -8.03953683E-01
1.17581250E+07, -8.04340633E-01
1.17762500E+07, -8.04717407E-01
1.17943750E+07, -8.05119056E-01
1.18125000E+07, -8.05485952E-01
1.18306250E+07, -8.05865909E-01
1.18487500E+07, -8.06241312E-01
1.18668750E+07, -8.06600866E-01
1.18850000E+07, -8.06967915E-01
1.19031250E+07, -8.07329647E-01
1.19212500E+07, -8.07686485E-01
1.19393750E+07, -8.08044656E-01
1.19575000E+07, -8.08388212E-01
1.19756250E+07, -8.08746262E-01
1.19937500E+07, -8.09083036E-01
1.20118750E+07, -8.09419862E-01
1.20300000E+07, -8.09753356E-01
1.20481250E+07, -8.10081434E-01
1.20662500E+07, -8.10404831E-01
1.20843750E+07, -8.10727621E-01
1.21025000E+07, -8.11053600E-01
1.21206250E+07, -8.11374917E-01
1.21387500E+07, -8.11685939E-01
1.21568750E+07, -8.11996667E-01
1.21750000E+07, -8.12304354E-01
1.21931250E+07, -8.12607012E-01
1.22112500E+07, -8.12900825E-01
1.22293750E+07, -8.13189755E-01
1.22475000E+07, -8.13486971E-01
1.22656250E+07, -8.13795902E-01
1.22837500E+07, -8.14069807E-01
1.23018750E+07, -8.14355369E-01
1.23200000E+07, -8.14621830E-01
1.23381250E+07, -8.14903939E-01
1.23562500E+07, -8.15173861E-01
1.23743750E+07, -8.15447087E-01
1.23925000E+07, -8.15712018E-01
1.24106250E+07, -8.15973124E-01
1.24287500E+07, -8.16223014E-01
1.24468750E+07, -8.16483149E-01
1.24650000E+07, -8.16740183E-01
1.24831250E+07, -8.16985982E-01
1.25012500E+07, -8.17234800E-01
1.25193750E+07, -8.17478068E-01
1.25375000E+07, -8.17715165E-01
1.25556250E+07, -8.17955329E-01
1.25737500E+07, -8.18193629E-01
1.25918750E+07, -8.18410606E-01
1.26100000E+07, -8.18646137E-01
1.26281250E+07, -8.18869838E-01
1.26462500E+07, -8.19087323E-01
1.26643750E+07, -8.19298358E-01
1.26825000E+07, -8.19512684E-01
1.27006250E+07, -8.19711674E-01
1.27187500E+07, -8.19915498E-01
1.27368750E+07, -8.20119207E-01
1.27550000E+07, -8.20318049E-01
1.27731250E+07, -8.20512764E-01
1.27912500E+07, -8.20697018E-01
1.28093750E+07, -8.20887519E-01
1.28275000E+07, -8.21073299E-01
1.28456250E+07, -8.21260083E-01
1.28637500E+07, -8.21424852E-01
1.28818750E+07, -8.21604102E-01
1.29000000E+07, -8.21771745E-01
1.29181250E+07, -8.21940505E-01
1.29362500E+07, -8.22099761E-01
1.29543750E+07, -8.22260138E-01
1.29725000E+07, -8.22423002E-01
1.29906250E+07, -8.22578151E-01
1.30087500E+07, -8.22719501E-01
1.30268750E+07, -8.22870072E-01
1.30450000E+07, -8.23023446E-01
1.30631250E+07, -8.23151635E-01
1.30812500E+07, -8.23285305E-01
1.30993750E+07, -8.23410515E-01
1.31175000E+07, -8.23533854E-01
1.31356250E+07, -8.23667481E-01
1.31537500E+07, -8.23782679E-01
1.31718750E+07, -8.23901539E-01
1.31900000E+07, -8.24010790E-01
1.32081250E+07, -8.24122829E-01
1.32262500E+07, -8.24229580E-01
1.32443750E+07, -8.24332898E-01
