! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/24/2025 3:05:56 PM
! Stimulus(Hz)     S21(dB)          
5.00000000E+07, -1.19390779E+00
5.00018750E+07, -1.19271165E+00
5.00037500E+07, -1.19262546E+00
5.00056250E+07, -1.19308861E+00
5.00075000E+07, -1.19255504E+00
5.00093750E+07, -1.19302650E+00
5.00112500E+07, -1.19303770E+00
5.00131250E+07, -1.19278774E+00
5.00150000E+07, -1.19264570E+00
5.00168750E+07, -1.19319317E+00
5.00187500E+07, -1.19338124E+00
5.00206250E+07, -1.19332524E+00
5.00225000E+07, -1.19332640E+00
5.00243750E+07, -1.19323263E+00
5.00262500E+07, -1.19247690E+00
5.00281250E+07, -1.19316551E+00
5.00300000E+07, -1.19382833E+00
5.00318750E+07, -1.19342248E+00
5.00337500E+07, -1.19331986E+00
5.00356250E+07, -1.19238437E+00
5.00375000E+07, -1.19340213E+00
5.00393750E+07, -1.19276830E+00
5.00412500E+07, -1.19298801E+00
5.00431250E+07, -1.19303235E+00
5.00450000E+07, -1.19312084E+00
5.00468750E+07, -1.19304850E+00
5.00487500E+07, -1.19316821E+00
5.00506250E+07, -1.19323896E+00
5.00525000E+07, -1.19315453E+00
5.00543750E+07, -1.19340337E+00
5.00562500E+07, -1.19383099E+00
5.00581250E+07, -1.19344207E+00
5.00600000E+07, -1.19362296E+00
5.00618750E+07, -1.19291870E+00
5.00637500E+07, -1.19306687E+00
5.00656250E+07, -1.19360852E+00
5.00675000E+07, -1.19342478E+00
5.00693750E+07, -1.19302650E+00
5.00712500E+07, -1.19345186E+00
5.00731250E+07, -1.19310865E+00
5.00750000E+07, -1.19347838E+00
5.00768750E+07, -1.19399480E+00
5.00787500E+07, -1.19401781E+00
5.00806250E+07, -1.19415999E+00
5.00825000E+07, -1.19376210E+00
5.00843750E+07, -1.19383913E+00
5.00862500E+07, -1.19361786E+00
5.00881250E+07, -1.19386405E+00
5.00900000E+07, -1.19315282E+00
5.00918750E+07, -1.19405104E+00
5.00937500E+07, -1.19401790E+00
5.00956250E+07, -1.19377181E+00
5.00975000E+07, -1.19415737E+00
5.00993750E+07, -1.19399157E+00
5.01012500E+07, -1.19433689E+00
5.01031250E+07, -1.19455614E+00
5.01050000E+07, -1.19427988E+00
5.01068750E+07, -1.19441144E+00
5.01087500E+07, -1.19431437E+00
5.01106250E+07, -1.19356604E+00
5.01125000E+07, -1.19349263E+00
5.01143750E+07, -1.19381256E+00
5.01162500E+07, -1.19451278E+00
5.01181250E+07, -1.19477909E+00
5.01200000E+07, -1.19408591E+00
5.01218750E+07, -1.19429413E+00
5.01237500E+07, -1.19384462E+00
5.01256250E+07, -1.19406832E+00
5.01275000E+07, -1.19421855E+00
5.01293750E+07, -1.19404900E+00
5.01312500E+07, -1.19438864E+00
