! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
! Date: 6/24/2025 3:38:29 PM
! Stimulus(Hz)     S21(dB)          
3.00000000E+05, -7.86844359E-01
3.00010000E+05, -7.86416263E-01
3.00020000E+05, -7.86676569E-01
3.00030000E+05, -7.86617988E-01
3.00040000E+05, -7.86445248E-01
3.00050100E+05, -7.86511079E-01
3.00060100E+05, -7.86306550E-01
3.00070100E+05, -7.86109156E-01
3.00080100E+05, -7.86129374E-01
3.00090100E+05, -7.86370086E-01
3.00100100E+05, -7.86307558E-01
3.00110100E+05, -7.86221630E-01
3.00120100E+05, -7.86827609E-01
3.00130100E+05, -7.86394993E-01
3.00140100E+05, -7.86767658E-01
3.00150200E+05, -7.86528853E-01
3.00160200E+05, -7.86098327E-01
3.00170200E+05, -7.86112310E-01
3.00180200E+05, -7.86526872E-01
3.00190200E+05, -7.86547934E-01
3.00200200E+05, -7.86192483E-01
3.00210200E+05, -7.86444298E-01
3.00220200E+05, -7.86689317E-01
3.00230200E+05, -7.86349763E-01
3.00240200E+05, -7.91443497E-01
3.00250300E+05, -7.86350194E-01
3.00260300E+05, -7.86551687E-01
3.00270300E+05, -7.86616207E-01
3.00280300E+05, -7.85971040E-01
3.00290300E+05, -7.84982161E-01
3.00300300E+05, -7.86879361E-01
3.00310300E+05, -7.86313433E-01
3.00320300E+05, -7.86109547E-01
3.00330300E+05, -7.86880639E-01
3.00340300E+05, -7.86279977E-01
3.00350400E+05, -7.86440773E-01
3.00360400E+05, -7.86417998E-01
3.00370400E+05, -7.86388944E-01
3.00380400E+05, -7.86446187E-01
3.00390400E+05, -7.86727385E-01
3.00400400E+05, -7.86181630E-01
3.00410400E+05, -7.86129266E-01
3.00420400E+05, -7.86549830E-01
3.00430400E+05, -7.86403193E-01
3.00440400E+05, -7.86465770E-01
3.00450500E+05, -7.86688513E-01
3.00460500E+05, -7.86086175E-01
3.00470500E+05, -7.86455994E-01
3.00480500E+05, -7.86681154E-01
3.00490500E+05, -7.86575294E-01
3.00500500E+05, -7.86952143E-01
3.00510500E+05, -7.86580115E-01
3.00520500E+05, -7.85875763E-01
3.00530500E+05, -7.86498142E-01
3.00540500E+05, -7.86241236E-01
3.00550600E+05, -7.86137062E-01
3.00560600E+05, -7.86580356E-01
3.00570600E+05, -7.86409849E-01
3.00580600E+05, -7.86713177E-01
3.00590600E+05, -7.86868470E-01
3.00600600E+05, -7.86242344E-01
3.00610600E+05, -7.86560439E-01
3.00620600E+05, -7.86672701E-01
3.00630600E+05, -7.86533523E-01
3.00640600E+05, -7.86497308E-01
3.00650700E+05, -7.86356402E-01
3.00660700E+05, -7.87152355E-01
3.00670700E+05, -7.86344406E-01
3.00680700E+05, -7.86304333E-01
3.00690700E+05, -7.86606263E-01
3.00700700E+05, -7.86197657E-01
3.00710700E+05, -7.86309395E-01
3.00720700E+05, -7.86560815E-01
3.00730700E+05, -7.86664150E-01
3.00740700E+05, -7.86700072E-01
3.00750800E+05, -7.86669379E-01
3.00760800E+05, -7.86209205E-01
3.00770800E+05, -7.86415682E-01
3.00780800E+05, -7.88136620E-01
3.00790800E+05, -7.86245743E-01
3.00800800E+05, -7.86030447E-01
3.00810800E+05, -7.86519719E-01
3.00820800E+05, -7.86644672E-01
3.00830800E+05, -7.86201078E-01
3.00840800E+05, -7.84784407E-01
3.00850900E+05, -7.87053281E-01
3.00860900E+05, -7.86554333E-01
3.00870900E+05, -7.86701105E-01
3.00880900E+05, -7.87179458E-01
3.00890900E+05, -7.86315298E-01
3.00900900E+05, -7.85750968E-01
3.00910900E+05, -7.86291383E-01
3.00920900E+05, -7.86084546E-01
3.00930900E+05, -7.86500208E-01
3.00940900E+05, -7.86112939E-01
3.00951000E+05, -7.86566464E-01
3.00961000E+05, -7.86761656E-01
3.00971000E+05, -7.86131723E-01
3.00981000E+05, -7.86769351E-01
3.00991000E+05, -7.85923483E-01
3.01001000E+05, -7.85772555E-01
3.01011000E+05, -7.87386250E-01
3.01021000E+05, -7.86485608E-01
3.01031000E+05, -7.86376511E-01
3.01041000E+05, -7.86384494E-01
3.01051100E+05, -7.86688173E-01
3.01061100E+05, -7.86543328E-01
3.01071100E+05, -7.86019956E-01
3.01081100E+05, -7.86098465E-01
3.01091100E+05, -7.86252399E-01
3.01101100E+05, -7.86424263E-01
3.01111100E+05, -7.86307214E-01
3.01121100E+05, -7.86428892E-01
3.01131100E+05, -7.86240352E-01
3.01141100E+05, -7.86383607E-01
3.01151200E+05, -7.86126941E-01
3.01161200E+05, -7.86414068E-01
3.01171200E+05, -7.86187016E-01
3.01181200E+05, -7.86869355E-01
3.01191200E+05, -7.86382032E-01
3.01201200E+05, -7.86196708E-01
3.01211200E+05, -7.86452844E-01
3.01221200E+05, -7.86635582E-01
3.01231200E+05, -7.86186442E-01
3.01241200E+05, -7.85926702E-01
3.01251300E+05, -7.86804389E-01
3.01261300E+05, -7.86606372E-01
3.01271300E+05, -7.86337029E-01
3.01281300E+05, -7.86465189E-01
3.01291300E+05, -7.86917921E-01
3.01301300E+05, -7.86571828E-01
3.01311300E+05, -7.85957088E-01
3.01321300E+05, -7.86305878E-01
3.01331300E+05, -7.86001625E-01
3.01341300E+05, -7.86160143E-01
3.01351400E+05, -7.86792193E-01
3.01361400E+05, -7.86352077E-01
3.01371400E+05, -7.85784562E-01
3.01381400E+05, -7.86480437E-01
3.01391400E+05, -7.86486144E-01
3.01401400E+05, -7.86285439E-01
3.01411400E+05, -7.86490920E-01
3.01421400E+05, -7.86192827E-01
3.01431400E+05, -7.86384529E-01
3.01441400E+05, -7.86286076E-01
3.01451500E+05, -7.86003588E-01
3.01461500E+05, -7.86253075E-01
3.01471500E+05, -7.86098158E-01
3.01481500E+05, -7.86422853E-01
3.01491500E+05, -7.86200414E-01
3.01501500E+05, -7.85734777E-01
3.01511500E+05, -7.86350536E-01
3.01521500E+05, -7.86117303E-01
3.01531500E+05, -7.86185915E-01
3.01541500E+05, -7.86580635E-01
